,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
1125,ZTF20aavptjf,17.328432886908057,0.4252328872680664,58970.75538955657,18.07339129014307,0.21411322057247162,58968.78726280506,18.057881082014575,0.2171938717365265,58973.37955855858
1126,ZTF20aavpnlv,12.429127664118415,38.75689125061035,58970.35060572418,13.12375235482989,20.440855026245117,58966.27992671206,13.236719494723584,18.420957565307617,58978.49196374843
1127,ZTF20aavnnzx,17.903003178466857,0.2504948079586029,58974.206631395966,18.68098735637879,0.1223503053188324,58973.5212499192,18.63011429624078,0.12821955978870392,58974.206631395966
1128,ZTF20aavnnqo,17.120019313026862,0.5152194797992706,58973.113633359506,18.113623060224924,0.2063244879245758,58973.113633359506,17.67547283218273,0.3088949918746948,58973.113633359506
1129,ZTF20aavnnkm,17.209063502104584,0.4746512174606323,58973.13313164325,17.921608531338855,0.2462388575077057,58973.13313164325,18.00320099762725,0.22841235995292664,58973.13313164325
1130,ZTF20aavnnat,16.196419066536038,1.2062362432479858,58975.20091785154,16.916097921188513,0.6216713190078735,58975.20091785154,16.982918118127174,0.5845649242401123,58975.20091785154
1131,ZTF20aavhyel,17.269974270673295,0.44875602424144745,58972.477883008985,18.205294489981814,0.18961915373802185,58970.682459796866,17.84118216252859,0.26517167687416077,58973.37559461505
1132,ZTF20aavhixe,17.07115877629528,0.538935124874115,58972.9812747888,17.791048505001704,0.27770301699638367,58972.9812747888,17.85743361312154,0.2612321078777313,58972.9812747888
1133,ZTF20aavhire,16.27787005809615,1.1190564036369324,58964.773076037236,17.028458731152888,0.5605527758598328,58963.925452463496,17.028970981073694,0.5602883696556091,58965.620699610976
1134,ZTF20aavfwdo,17.183018341496947,0.4861750453710556,58972.828337518244,17.952160916376346,0.23940633237361908,58972.24278687279,17.910629409796698,0.2487414926290512,58973.99943880916
1135,ZTF20aavdgib,18.24610202226816,0.18262456357479095,58968.19860641318,18.998728572096482,0.09130794554948807,58967.72374027479,18.994386752523866,0.09167381376028061,58968.673472551556
1136,ZTF20aavdcxo,18.441244624704773,0.1525815948843956,58968.309787928396,19.28838869161111,0.06992693990468979,58965.55401492233,19.053287517522033,0.08683303743600845,58972.9027429385
1137,ZTF20aavcvrm,18.3430582142181,0.167023167014122,58966.49979118986,19.263614686479,0.07154085487127304,58964.726280151466,18.90215575422607,0.09980164468288422,58968.71667998786
1138,ZTF20aauwjmw,16.330244333007638,1.066356122493744,58966.07677515652,17.050317407549652,0.5493802428245544,58966.07677515652,17.11632429783062,0.5169758796691895,58966.07677515652
1139,ZTF20aauwhyi,18.04897117963021,0.21898356825113297,58954.39570599981,18.81598684959072,0.10804514586925507,58954.39570599981,18.787295035923844,0.1109384223818779,58954.39570599981
1140,ZTF20aauvmix,18.166734231218328,0.19647455215454102,58965.554385138515,18.890122794591726,0.1009138748049736,58965.554385138515,18.946508405198944,0.09580686688423157,58966.72193494255
1141,ZTF20aauvjws,17.34701924240984,0.41801542043685913,58954.378043999895,18.187171084515548,0.19281089305877686,58954.378043999895,18.01855720733642,0.22520452737808228,58954.378043999895
1142,ZTF20aauuiri,17.175376512152273,0.4896090030670166,58963.94687604662,17.864586408425783,0.25951677560806274,58962.73549136581,17.980195467595365,0.23330380022525787,58965.158260727425
1143,ZTF20aautzif,15.994520943005039,1.4527524709701538,58968.0535620273,16.645559001906506,0.7975839376449585,58968.0535620273,16.85911742300386,0.6551685333251953,58968.0535620273
1144,ZTF20aaurucm,17.462394980809766,0.37587375938892365,58961.17523009099,18.21990005603132,0.18708543479442596,58960.175337763714,18.20389653228945,0.18986345827579498,58962.17512241826
1145,ZTF20aaurknv,17.414246037335673,0.3929176926612854,58959.58416565452,18.148470401061616,0.1998075246810913,58959.120912170685,18.18299629972538,0.19355370104312897,58960.973926106046
