,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
70,ZTF21abmwwsq,17.079549349788145,0.5347862839698792,59429.09208696653,17.980801306236096,0.2331736534833908,59427.90237549986,17.69685335406278,0.3028716742992401,59429.68694269986
71,ZTF21abmwghp,17.165524415691355,0.49407199025154114,59429.066907538276,17.84183836488756,0.2650114595890045,59429.066907538276,18.00012434372431,0.22906053066253662,59429.066907538276
72,ZTF21abmwgdf,17.821269536019248,0.2700798511505127,59425.752325967616,18.58304902743863,0.13389994204044342,59424.764947787815,18.54969390350013,0.13807734847068787,59427.23339323732
73,ZTF21abmspzt,17.8046955865693,0.2742342948913574,59425.198002734345,18.477269234930564,0.14760202169418335,59425.198002734345,18.64291533691802,0.1267167031764984,59424.813572786865
74,ZTF21abmsppx,17.170467611405726,0.49182766675949097,59425.248204603,17.869194000159997,0.2584177851676941,59424.72378061714,17.97710944444425,0.2339678704738617,59425.772628588864
75,ZTF21abmpnui,18.53300326487111,0.14021636173129082,59421.05175608183,19.69237954956563,0.048200126737356186,59421.464841800014,18.98478751153519,0.09248791635036469,59420.225584645465
76,ZTF21abmlldj,17.77172819288342,0.2826888784766197,59450.40615527251,18.75004890049342,0.11481019109487534,59454.880603927064,18.249427111619102,0.18206612765789032,59449.66041383009
77,ZTF21abmjivk,16.938786959717515,0.6088148206472397,59422.37125341615,17.96432153853301,0.2367398589849472,59421.72504433534,17.457784248972427,0.3774733543395996,59423.663671577764
78,ZTF21abmjgwf,17.71820032077975,0.2969749867916107,59431.466557224114,18.972276251010666,0.09355984628200531,59430.23704964835,18.123103732686275,0.20453070104122162,59432.69606479988
79,ZTF21abmgxyu,17.537256704464102,0.35083048045635223,59424.76755380813,18.268057123977673,0.17896872758865356,59424.76755380813,18.31117301400667,0.1720009297132492,59424.15288267581
80,ZTF21abmfrad,16.878892793087253,0.643343448638916,59425.63655797893,17.60251667982037,0.330364465713501,59425.63655797893,17.66016475688336,0.31328102946281433,59426.27146760721
81,ZTF21ablwfcp,16.61188942131233,0.8227051794528961,59422.638424539306,17.396226150188518,0.39949333667755127,59423.33346101506,17.332117339243666,0.42379230260849,59422.638424539306
82,ZTF21ablvzhp,16.46593391094929,0.9410797655582428,59418.464528730525,17.177508632392847,0.4886484742164612,59417.76859988204,17.241439777790013,0.4607062339782715,59436.55867879113
83,ZTF21ablrhtk,17.507596028671465,0.3605467528104782,59422.10824448189,18.238907237110503,0.18383876979351044,59421.07853862736,18.25567480064165,0.18102146685123444,59424.16765619096
84,ZTF21ablqsnv,17.043396602397998,0.552893340587616,59422.4635781092,17.760170288841735,0.2857142388820648,59422.4635781092,17.832993786607492,0.26717910170555115,59422.4635781092
85,ZTF21abljmmv,16.80030448615955,0.6916369795799255,59423.51414854535,17.56910907911317,0.34068763256073,59422.92957970899,17.53077202143828,0.3529321253299713,59424.68328621808
86,ZTF21ablducj,17.59902518299726,0.33142855763435364,59420.43823945564,18.4913716062165,0.14569725096225739,59419.80287493039,18.223900527781353,0.18639737367630005,59421.07360398089
87,ZTF21abkzgae,17.303566883207502,0.43508413434028625,59422.46389309387,17.97341851594208,0.23476459085941315,59423.09978640195,18.145531954863888,0.20034901797771454,59422.46389309387
88,ZTF21abkqkon,17.95059793662778,0.23975121974945068,59417.035697981606,18.686590611770473,0.12172050774097443,59416.551863924025,18.717520169821917,0.11830195784568787,59417.51953203918
89,ZTF21abkoccb,17.056628566024465,0.5461960732936859,59421.81571595168,17.892270870152792,0.2529831826686859,59420.261938127434,17.72104695147656,0.29619738459587097,59421.81571595168
90,ZTF21abklcjq,18.072440613045345,0.21430078148841858,59422.45126019707,19.091294863445068,0.08384594321250916,59419.746669380926,18.55718538882753,0.13712790608406067,59425.155851013216
91,ZTF21abkkuja,17.815929174775402,0.27141155302524567,59414.58580596569,18.632133284041505,0.12798134982585907,59413.4561132061,18.48701424287904,0.14628314971923828,59415.71549872528
92,ZTF21abkintm,17.650118197113205,0.3161933422088623,59414.5179061929,18.269357670358566,0.17875447869300842,59419.03571237976,18.369473405354306,0.1630086451768875,59413.22710442523
93,ZTF21abkdpnw,15.172079222516093,3.0986199378967285,59422.47909464557,15.908171560203233,1.5730096101760864,59422.47909464557,15.941390949916753,1.525610327720642,59422.47909464557
94,ZTF21abkavmp,16.767674613554178,0.7127383947372437,59418.05409089997,17.569884462524353,0.340444415807724,59416.8832580333,17.457086360045405,0.377716064453125,59418.639507333304
95,ZTF21abkaoxe,17.234652890616154,0.46359510719776154,59415.28155476662,17.918544837648415,0.2469346672296524,59415.28155476662,18.060550948188354,0.21666043996810913,59415.28155476662
96,ZTF21abjvwcd,18.152786006664883,0.19901490211486816,59414.04971518493,18.94869533816265,0.09561408311128616,59413.35304664756,18.855712045520548,0.10416340827941895,59415.443052259674
97,ZTF21abjvtxq,17.988489771396402,0.23152830451726913,59410.088403787864,18.78333888827517,0.1113433912396431,59409.6748670313,18.695940530971534,0.12067680060863495,59410.915477300994
98,ZTF21abjtqyq,17.533513649318635,0.3520420491695404,59417.2372828576,18.244452753207696,0.18290218710899353,59416.53163073436,18.3238534173102,0.17000380158424377,59417.94293498083
99,ZTF21abjrysr,18.03452085411485,0.2219175547361374,59416.02330283621,18.718431702025242,0.11820267885923386,59415.58952571298,18.855256352661502,0.10420713573694229,59417.324634205914
100,ZTF21abjrwhq,17.459421342663312,0.376904621720314,59410.746294163684,18.248537791244853,0.18221531808376312,59410.363089079845,18.175119374169924,0.1949630230665207,59411.129499247516
101,ZTF21abjrptn,16.932519106529625,0.6123396158218384,59415.90819701112,17.6507705702865,0.3160034120082855,59415.20228675153,17.716535429704436,0.29743072390556335,59416.61410727072
102,ZTF21abjpphz,17.9032558402577,0.25043652206659317,59411.33012658775,18.673744907502453,0.1231691762804985,59410.504225212004,18.621557398698435,0.12923407554626465,59412.981929339265
103,ZTF21abjhxqg,18.28649249012635,0.17595556378364563,59418.56869387589,19.049631467572553,0.08712592720985413,59408.81146394257,18.90923252872125,0.09915325790643692,59419.0122043274
104,ZTF21abjhiqp,18.04572508724452,0.21963925659656525,59423.139322022165,18.852659319769355,0.10445669293403625,59423.99704894439,18.746222983404543,0.1152154728770256,59423.139322022165
105,ZTF21abjeyoh,16.9838917721613,0.5840409398078918,59414.95567270014,17.652879105269665,0.31539031863212585,59414.95567270014,17.82703037728879,0.268650621175766,59414.95567270014
106,ZTF21abjdqbo,17.960337953781156,0.23761005699634552,59412.403042927086,18.704088290841618,0.11977458745241165,59411.596738211934,18.71566840645486,0.11850389838218689,59413.61249999981
107,ZTF21abjdiok,17.589866949947247,0.3342359960079193,59416.58581547265,18.392304627914225,0.1596166342496872,59415.37407983023,18.27903663076475,0.17716802656650543,59417.79755111508
